name	description	GS details	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
PLASMA MEMBRANE BOUNDED CELL PROJECTION MORPHOGENESIS%GOBP%GO:0120039	PLASMA MEMBRANE BOUNDED CELL PROJECTION MORPHOGENESIS%GOBP%GO:0120039	Details	308	-0.45847714616091	-1.3903760092659	0.000402941472751083	0.00441220912662436	0	17019	EFNB3,MAP4K4,PLEKHG4B,DOCK7,NLGN1,EPHB3,ATP7A,PARD3,ALCAM,SOS1,VANGL2,CHN1,NRP2,PHACTR1,ROBO2,ROBO1,FARP1,NOTCH2,TRIO,ADAM17,CNTN5,CDC42,CTNNB1,WASF1,RAB8A,PARD6B,EPB41L3,USP9X,WASL,SEMA6D,SEMA3A,ENAH,SEMA5A,TNIK,PLXNA4,FZD3,ROCK1,DICER1,PAK3,MYO9B,NCKAP1,CNTNAP2,LLGL1,RAC3,SNX2,CNTN1,USP33,CNTNAP1,SEMA3D,EIF2AK4,SMO,PLXNA3,CYFIP2,GAP43,FLRT3,SHANK1,BDNF,ULK2,DAB2IP,OPHN1,SEMA7A,ANOS1,SLIT3,NEO1,POTEF,SLITRK5,PTN,ARHGEF40,UNC5B,KIF20B,B4GALT5,TUBB3,SLIT2,CELSR3,EFNA5,SLITRK1,DAG1,MAP1S,GLI2,EFNB2,GPM6A,NYAP1,SEMA4F,EPHB2,NELL2,RYK,PTK2,SLITRK6,ATL1,EPHA3,SEMA4B,WNT5A,EFNA2,SEMA6A,SIAH1,LRP2,SEMA5B,SPG11,NRP1,LLPH,AUTS2,ALS2,MAP6,ABITRAM,NIBAN2,FYN,OTX2
PLK1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PLK1 SIGNALING EVENTS	PLK1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PLK1 SIGNALING EVENTS	Details	46	-0.643167188235653	-1.66194814737344	0.000233494833926799	0.00296585138053821	0	16926	KIF2A,BUB1,ECT2,PPP1R12A,TPX2,FBXO5,STAG2,KIF20A,BUB1B,CDC14B,CLSPN,CCNB1,CENPE,PRC1,NDC80,ROCK2,CDK1,WEE1,RHOA,CENPU,CDC20,ERCC6L,SGO1,PLK1,FBXW11,BTRC
POLO-LIKE KINASE MEDIATED EVENTS%REACTOME%R-HSA-156711.4	POLO-LIKE KINASE MEDIATED EVENTS%REACTOME%R-HSA-156711.4	Details	16	-0.766209795321863	-1.65538555999938	0.00138271477307971	0.0121629106978244	0	16776	CENPF,EP300,RBBP4,CCNB1,MYBL2,LIN54,CDC25A,LIN9,CCNB2,FOXM1,WEE1
POSITIVE EPIGENETIC REGULATION OF RRNA EXPRESSION%REACTOME DATABASE ID RELEASE 81%5250913	POSITIVE EPIGENETIC REGULATION OF RRNA EXPRESSION%REACTOME DATABASE ID RELEASE 81%5250913	Details	56	-0.611350236399599	-1.62328812338448	0.00047995063364911	0.00511437327903607	0	16980	HDAC2,ERCC6,EP300,SMARCA5,GATAD2A,RBBP4,BAZ1B,CHD4,GATAD2B,MTA3,GSK3B,CBX3,EHMT2,TAF1B,POLR1D,MTA2,POLR1E,POLR1B,DEK,H2AX,H2BC5,DDX21,RBBP7,POLR1A,SF3B1
POSITIVE REGULATION OF AMIDE METABOLIC PROCESS%GOBP%GO:0034250	POSITIVE REGULATION OF AMIDE METABOLIC PROCESS%GOBP%GO:0034250	Details	124	-0.487781679098285	-1.40722947665781	0.00731286577557651	0.0388978312736067	0	17034	IGF2BP1,SOX4,PAIP1,LARP1,CASP3,EIF4G3,SSB,NPM1,KHDRBS1,ELAVL1,HNRNPU,EIF2AK4,PABPC1,AGO2,SP1,DHX36,RPL5,PRKDC,PLXNB2,ROCK2,RPS4X,LARP1B,EIF3D,YTHDF2,METTL14,UPF3B,NCK2,RELA,DHX9,PICALM,ERBB2,EIF3E,FXR1,POLR2G,RPL26,POLDIP3,EIF6,HABP4,THBS1,YTHDF1,LARP4B,HNRNPD,NAT10,LIN28A,YTHDF3,YBX1,EIF3C,METTL8,EIF4A3,FMR1
POSITIVE REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0090263	POSITIVE REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0090263	Details	83	-0.540250189236973	-1.50167759263447	0.00299983517389154	0.0218736546376409	0	17005	DKK2,LYPD6,PTK7,GID8,SOX4,CSNK1G3,SMURF2,USP34,TNKS2,CDH3,LGR4,AMER1,SEMA5A,COL1A1,CSNK1G1,BAMBI,FGF10,DACT1,TBL1XR1,WLS,RUVBL1,CSNK1G2,USP8
POSITIVE REGULATION OF CATABOLIC PROCESS%GOBP%GO:0009896	POSITIVE REGULATION OF CATABOLIC PROCESS%GOBP%GO:0009896	Details	431	-0.432027107835724	-1.32226154819373	0.000931611688220622	0.00899189336153369	0	16991	PRICKLE1,KHSRP,SNX18,SH3GLB1,SETD2,RDX,BBS7,MAP3K7,SESN3,VPS35,EIF4ENIF1,TUT4,VGLL4,MID2,MAGEF1,HIF1A,CNOT6,BARD1,CNOT11,DTL,TMTC3,DCP2,LARP1,PUM1,PAFAH1B2,AMER1,CNOT1,SLC4A4,COP1,ATF6,CSNK2A1,UBQLN2,GNAI3,ROCK1,SESN2,TRIM5,SNX30,ZC3HAV1,DAPK1,GSK3B,FBXO22,PRKD1,CCNY,ZFP36L1,CNOT2,WAC,ZC3H18,DACT1,TUT7,SPTLC2,RC3H2,PSEN1,PABPC1,DDB1,LDLR,FTO,AGO2,NEDD4,PSMD10,SLC25A5,TRAF7,DIS3,DHX36,ULK2,MEX3D,TRIB3,DAB2IP,NSF,SH3RF1,CNOT3,FBXO7,ROCK2,TGFB1I1,AGO3,TNRC6B,DCAF1,AXIN1,SNX4,UBXN2A,APC,YTHDF2,METTL14,PUM2,SLC35D3,TRIM8,TRIM21,CNOT4,TWIST1,BAX,SH3BP4,APOE,PATL1,EXOSC9,ITCH,SAMD4B,TP53INP1,SNCA,MDM2,SUPT5H,ADAM9,SMURF1,RAB3GAP2,ORMDL3,GPC3,NT5C3B,MLST8,CSNK1D,AMBRA1,CDC20,ARNT,UFL1,PIP4K2B,CERS1,PTK2,FXR1,SIRT1,POLR2G,NANOS1,PCSK9,STX5,SEC22B,WNT5A,STK11,UPF1,ATG7,SNX9,PLK1,LRP2,AKT1,TRIM13,TRIM58,TRIM71,NUB1,CNOT10,MTDH,PIP4K2C,UBQLN1,SUMO2,RACK1,DEPDC5,TRIB1,SUMO1,YTHDF1,UCHL1,PIK3C2A,HECTD1,USP5,FZR1,DTX3L,VPS11
POSITIVE REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902751	POSITIVE REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902751	Details	23	-0.665985328439856	-1.54046048306892	0.00835138417619292	0.0423936023674829	0	16714	CDC7,DTL,FBXO5,BRD4,RCC2,NPM1,CCNB1,CDC25A,CDK1,STOX1,RAD51B,RRM1,CCND1,CDK4,CDC25B
POSITIVE REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901989	POSITIVE REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901989	Details	83	-0.557976368361184	-1.55094921997337	0.00102192187242459	0.00969626235328654	0	16918	CDC23,UBE2E2,RDX,CDC7,RB1,ADAM17,LSM11,DTL,EZH2,FBXO5,ANKRD17,BRD4,RCC2,DLGAP5,NPM1,CPSF3,CCNB1,FGF10,PAGR1,CDC6,CDC25A,KMT2E,CCND2,RRM2,CDK1,CUL3,CDC73,STIL,PAF1,STOX1,RAD51B,RRM1,CDC20,UBE2C,CCND1,STXBP4,CCNE1,ANAPC5,AKT1,CDK4,CENPJ,CDC25B,FAM83D
POSITIVE REGULATION OF CELL DEVELOPMENT%GOBP%GO:0010720	POSITIVE REGULATION OF CELL DEVELOPMENT%GOBP%GO:0010720	Details	243	-0.491866445690452	-1.47821148771643	6.6989591690344e-05	0.00111960762322467	0	17027	MDK,SMARCC1,PTPRD,SOX12,ARID2,GLI3,FBXW8,SOX4,CAPRIN1,ARID1A,VCAN,ROBO2,HAPLN1,SMARCA4,CUX2,KDM1A,ROBO1,EP300,ARID1B,CUX1,PLXNA1,PRKCI,CTNNB1,MALT1,RARA,TENM4,BRD4,SMARCB1,SEMA5A,SMARCE1,PLXNA4,FZD3,DBN1,EEIG1,DICER1,KLHL25,ZFP36L1,LIMK1,PLXNA3,PTPRZ1,CUL7,ACTL6A,PRKCA,BDNF,DHX36,BRD7,PRKDC,PLXNB2,SMARCC2,DCT,RUNX1,SEMA7A,PPP3CA,MME,SERPINE2,SNW1,RGS14,ACAN,PTN,TIAM2,LEF1,PBRM1,SLIT2,PRKCZ,LRP8,NAP1L1,MMP14,NKAP,SLITRK1,GLI2,DISC1
POSITIVE REGULATION OF CELL JUNCTION ASSEMBLY%GOBP%GO:1901890	POSITIVE REGULATION OF CELL JUNCTION ASSEMBLY%GOBP%GO:1901890	Details	64	-0.540882887372715	-1.46004106235353	0.0101406607785411	0.04820609027284	0	17011	PTPRD,MAP4K4,DLG5,NLGN1,EPHB3,CUX2,IL1RAP,ROCK1,PTPRJ,THY1,CNTNAP2,BDNF,AGRN,COL16A1,CLSTN3,SLITRK5,IRX3,FERMT2,CLDN19,ABL1,SLITRK1,LRRC4B,EPHB2,NLGN2,SLITRK6,IL1RAPL1,NRP1,GRID2
POSITIVE REGULATION OF CELL MORPHOGENESIS%GOBP%GO:0010770	POSITIVE REGULATION OF CELL MORPHOGENESIS%GOBP%GO:0010770	Details	19	-0.717467957654871	-1.60207238977015	0.00367834232766521	0.0251736553049588	0	17011	PTPRD,FBXW8,CAPRIN1,CUX2,CUX1,DBN1,CUL7,DHX36,PRKDC,LRP8
POSITIVE REGULATION OF CELLULAR COMPONENT BIOGENESIS%GOBP%GO:0044089	POSITIVE REGULATION OF CELLULAR COMPONENT BIOGENESIS%GOBP%GO:0044089	Details	395	-0.464238183794386	-1.41764612269319	2.14289494800872e-05	0.00044475574558181	0	17011	PTPRD,MAP4K4,DLG5,ANLN,NLGN1,EPHB3,SNX18,SH3GLB1,HRK,FER,CAPRIN1,BMF,CUX2,FSCN1,AJUBA,G3BP2,IL1RAP,CNOT6,TPR,UBAP2L,CRACD,SDC1,CDC42,PHLDB2,CKAP5,TASOR,PFN2,CCDC88A,ARPC2,CNOT1,WASL,FERMT1,FCHSD2,ROCK1,PFN1,SNX30,SLF2,TGFBR1,CEP295,PTPRJ,THY1,ATF7IP,GSK3B,ICE1,NCKAP1,CNTNAP2,DPYSL3,PRKD1,PLK4,SEPTIN9,CNOT2,ATM,LIMK1,CEP120,TP53,CDK2,RALA,GNL3L,ABI2,ARHGEF10,NAV3,ASAP1,PRKCA,BDNF,AGRN,DAB2IP,STAM,SETDB1,CCP110,TRIM28,COL16A1,CDC42EP3,ROCK2,MMP1,MPP7,SEPTIN7,IFT88,SNX4,CLSTN3,APC,SLITRK5,TOGARAM1,NUP62,BBS4,G3BP1,PPHLN1,IRX3,FERMT2,CEP135,RHOA,BAX,STIL,NUMA1,CLDN19,BIK,NCK2,ABL1,TSG101,SNCA,SMAD4,SLITRK1,AKIRIN1,DAG1,ACTR2,LRRC4B,GPM6A,ATP13A2,DOCK11,MAVS,CCL21,RAB3GAP2,CDK5RAP2,MORC2,MAPRE1,AMBRA1,MARK4,ENTR1,ARF6,EPHB2,RAB3IP,WNT11,SPAG5,PIP4K2B,MAPK8,NLGN2,RHOQ,SLITRK6,BRK1,SRC,ABCA3,TERF1,SNX9,PDCD6IP,PIK3CA,SLX4,IL1RAPL1,NRP1,ISG15,AKAP9,PALM,PIP4K2C,AUTS2,GRID2,RACK1,UNC13B,IFT20,CENPJ,SUMO1,SLAIN1,DHX33,OCLN,EMILIN1,ARAP1
POSITIVE REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051984	POSITIVE REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051984	Details	26	-0.666548033008338	-1.57541693124669	0.00474771577997305	0.0302738382716956	0	16223	RCC2,CCNB1,HNRNPU,SMC4,NCAPG,CDC6,NCAPG2,NCAPH,BIRC5,CDK1,SMC5,NUMA1,SMC2,SMC6,NCAPD2,CDCA8
POSITIVE REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905820	POSITIVE REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905820	Details	27	-0.663312497035804	-1.57812488043897	0.00411132584103694	0.0271316875700949	0	16918	CDC23,RB1,DLGAP5,SMC4,NCAPG,NCAPG2,NCAPH,BIRC5,CUL3,NUMA1,SMC2,CDC20,NCAPD2,UBE2C,CDCA8,ANAPC5
POSITIVE REGULATION OF CILIUM ASSEMBLY%GOBP%GO:0045724	POSITIVE REGULATION OF CILIUM ASSEMBLY%GOBP%GO:0045724	Details	24	-0.671208627533615	-1.56465050021162	0.00571877102489347	0.0339737055352244	0	16333	CCDC88A,GSK3B,SEPTIN9,CEP120,ASAP1,CCP110,SEPTIN7,IFT88,BBS4,CEP135,MARK4,ENTR1,RAB3IP
POSITIVE REGULATION OF CYTOKINESIS%GOBP%GO:0032467	POSITIVE REGULATION OF CYTOKINESIS%GOBP%GO:0032467	Details	36	-0.605249459140698	-1.50943353094815	0.00906600964011051	0.0442427822340175	0	16632	KIF23,ECT2,CDC42,CDC14B,SPAST,CDC6,RACGAP1,EXOC7,KIF14,BIRC5,CUL3,NUP62,KIF20B,RHOA,PKN2,ARF6,CDCA8,CIT,CDC25B,INCENP,RAB11A,AURKB,GIPC1,RAB11FIP3
POSITIVE REGULATION OF DENDRITE MORPHOGENESIS%GOBP%GO:0050775	POSITIVE REGULATION OF DENDRITE MORPHOGENESIS%GOBP%GO:0050775	Details	18	-0.709995051552595	-1.56878822665796	0.00643543455175855	0.0355857208951207	0	17011	PTPRD,FBXW8,CAPRIN1,CUX2,CUX1,DBN1,CUL7,DHX36
POSITIVE REGULATION OF DNA RECOMBINATION%GOBP%GO:0045911	POSITIVE REGULATION OF DNA RECOMBINATION%GOBP%GO:0045911	Details	58	-0.608086389807908	-1.62140814457016	0.000512709498797981	0.00538334591968006	0	16975	ARID2,TP53BP1,CREBBP,RNF8,ERCC6,HDGFL2,KMT5B,WDR48,TIMELESS,MBTD1,ACTL6A,PARP1,RIF1,SKP2,MORF4L2,RUVBL1,VPS72,EP400,ERCC2,TRRAP,MORF4L1,ACTR2,EPC2,EPC1
POSITIVE REGULATION OF DNA REPLICATION%GOBP%GO:0045740	POSITIVE REGULATION OF DNA REPLICATION%GOBP%GO:0045740	Details	31	-0.666377715929357	-1.62339055074798	0.00166254065336634	0.0140783942527062	0	16714	CDC7,SMARCA5,E2F7,ATRX,CDK2,CDC25A,PCNA,DBF4,WEE1,BRPF3,CDT1,DHX9,GLI2,WIZ,BAZ1A,E2F8,STN1,CDKN1A,INO80
POSITIVE REGULATION OF DNA-TEMPLATED TRANSCRIPTION, ELONGATION%GOBP%GO:0032786	POSITIVE REGULATION OF DNA-TEMPLATED TRANSCRIPTION, ELONGATION%GOBP%GO:0032786	Details	56	-0.59598110891258	-1.58247923736296	0.00131415054451542	0.0118572374990468	0	16852	SUPT16H,ERCC6,CDK12,MED1,SCAF8,BRD4,LEO1,TCERG1,CDK13,PWWP2A,CCNK,MED14,NCBP1,PARP1,MED23,CDC73,MED29,CCNT1,MED16,HMGN1,SUPT5H,LDB1,NCBP2,EAPP,MED19,MED26,MED20,MED22,SUPT6H,MED6,CCNT2,SUPT4H1,MED10,MED17,ZMYND8
POSITIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:1905168	POSITIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:1905168	Details	41	-0.636414617113089	-1.61876357781083	0.00130950274287737	0.0118470825071427	0	16975	ARID2,CREBBP,RNF8,ERCC6,HDGFL2,WDR48,TIMELESS,MBTD1,ACTL6A,PARP1,SKP2,MORF4L2,RUVBL1,VPS72,EP400,TRRAP,MORF4L1,ACTR2,EPC2,EPC1
POSITIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000781	POSITIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000781	Details	88	-0.613741911328346	-1.71641096326027	5.4021356461296e-06	0.000141772576399046	0	17018	SMARCC1,ARID2,ARID1A,SMARCA4,CREBBP,RNF8,ERCC6,ARID1B,HDGFL2,KMT5B,SMCHD1,SMARCB1,WDR48,SMARCE1,SLF2,TIMELESS,MBTD1,DPF2,ACTL6A,BRD7,PRKDC,SMARCC2,PARP1,RIF1,SKP2,MORF4L2,RUVBL1,FOXM1,PBRM1,VPS72,EP400,TRRAP,MORF4L1,ACTR2,EPC2,EPC1,SIRT1,UBE2V2,BCL7A,RAD51AP1,BRD8,PHF10,SPIRE1
POSITIVE REGULATION OF G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0010971	POSITIVE REGULATION OF G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0010971	Details	20	-0.69505489140847	-1.5670080614384	0.0065520999670494	0.0360223128398554	0	16714	CDC7,DTL,FBXO5,BRD4,RCC2,CCNB1,CDC25A,CDK1,STOX1,RAD51B,RRM1,CCND1,CDK4,CDC25B
POSITIVE REGULATION OF GTPASE ACTIVITY%GOBP%GO:0043547	POSITIVE REGULATION OF GTPASE ACTIVITY%GOBP%GO:0043547	Details	117	-0.550993982788528	-1.58228267164327	0.000136279616096202	0.0020364984513576	0	17022	SIPA1L1,MAP4K4,DOCK7,DVL3,SNX18,EVI5,ECT2,RIC1,EZH2,MTSS2,RSU1,USP6NL,RAPGEF2,THY1,GSK3B,NF1,ARHGAP11A,RALGAPA1,WDR41,RAB11FIP2,ARHGAP42,ARHGEF10,AGRN,RALGAPB,FERMT2,SYDE1,LARS1,BCR,CORO1C,DOCK11,ODAM,RAPGEF6,EVI5L,WNT11,ASAP3,SYDE2,SNX9,F2R,RANGAP1,TBC1D20,ALS2,SCRIB,RACK1,SH3BP1,ARAP1,ZC3H15,SNX13,RAB3GAP1,EPHA2,ITGB1,RAPGEF1
POSITIVE REGULATION OF INTRACELLULAR TRANSPORT%GOBP%GO:0032388	POSITIVE REGULATION OF INTRACELLULAR TRANSPORT%GOBP%GO:0032388	Details	112	-0.505814781818652	-1.44747897343635	0.00426049908703591	0.0277522355915539	0	16827	PIK3R2,XPO4,RDX,EP300,ECT2,TPR,AKAP5,KHDRBS1,GSK3B,ICE1,PSEN1,MTMR2,NEDD4,LDLRAP1,TRIM28,EHD1,TM9SF4,SAR1A,PDCD10,IPO5,CEP290,KIF20B,PCM1,NUMA1,PGAP1,CPSF6,RIOK2,PTPN23,DHX9,MAVS,RBM22,SPAG5,ABCA12,UBR5,STK11,NCBP2,TBC1D20,HDAC3,VPS11,B3GAT3,OAZ2,RAN,ZIC1,ANP32B,TGFB1,DYNC1H1,ERGIC3,STX18,BORCS5,CDH1
POSITIVE REGULATION OF LAMELLIPODIUM ASSEMBLY%GOBP%GO:0010592	POSITIVE REGULATION OF LAMELLIPODIUM ASSEMBLY%GOBP%GO:0010592	Details	21	-0.679952893396661	-1.5462957043893	0.00803222995415567	0.0411392680958409	0	16685	FSCN1,CDC42,ARPC2,NCKAP1,ABI2,AKIRIN1,ACTR2,BRK1,PIK3CA,AUTS2,OCLN,ACTR3,RAC1,WASF2
POSITIVE REGULATION OF LAMELLIPODIUM ORGANIZATION%GOBP%GO:1902745	POSITIVE REGULATION OF LAMELLIPODIUM ORGANIZATION%GOBP%GO:1902745	Details	29	-0.6403343154297	-1.54244787286417	0.0070844886342816	0.0380978724100952	0	16685	FSCN1,CDC42,ARPC2,NCKAP1,ABI2,AKIRIN1,ACTR2,CORO1C,BRK1,SRC,PIK3CA,AUTS2,OCLN,ACTR3,RAC1,WASF2
POSITIVE REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045621	POSITIVE REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045621	Details	79	-0.54224636071392	-1.49924564784031	0.00371989314965671	0.0253487568599461	0	17027	MDK,SMARCC1,SOX12,ARID2,GLI3,SOX4,ARID1A,SMARCA4,EP300,ARID1B,MALT1,RARA,BRD4,SMARCB1,SMARCE1,KLHL25,ACTL6A,BRD7,PRKDC,SMARCC2,RUNX1,LEF1,PBRM1,PRKCZ,MMP14,NKAP,GLI2,AMBRA1,ZBTB1
POSITIVE REGULATION OF MITOTIC CELL CYCLE PHASE TRANSITION%GOBP%GO:1901992	POSITIVE REGULATION OF MITOTIC CELL CYCLE PHASE TRANSITION%GOBP%GO:1901992	Details	68	-0.57876494979044	-1.57367400778154	0.00108705397166936	0.0101527643736354	0	16918	CDC23,UBE2E2,RDX,CDC7,RB1,ADAM17,LSM11,DTL,FBXO5,ANKRD17,BRD4,RCC2,DLGAP5,CPSF3,CCNB1,FGF10,CDC6,CDC25A,KMT2E,CCND2,RRM2,CDK1,CUL3,STIL,STOX1,RAD51B,RRM1,CDC20,UBE2C,CCND1,CCNE1,ANAPC5,AKT1,CDK4,CENPJ,CDC25B
POSITIVE REGULATION OF MITOTIC CELL CYCLE%GOBP%GO:0045931	POSITIVE REGULATION OF MITOTIC CELL CYCLE%GOBP%GO:0045931	Details	92	-0.543960845839844	-1.52833666369566	0.00130548302872063	0.0118275645012906	0	16918	CDC23,UBE2E2,MEIS2,RDX,CDC7,RB1,ADAM17,LSM11,DTL,FBXO5,ANKRD17,BRD4,RCC2,TTL,DLGAP5,CPSF3,CCNB1,USP22,FGF10,CDC6,CDC25A,KMT2E,PRKCA,CCND2,RRM2,EIF4E,CDK1,CUL3,STIL,STOX1,RAD51B,PKN2,MDM2,RRM1,CDC20,UBE2C,CCND1,CCNE1,ANAPC5,AKT1,CDK4
POSITIVE REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:0061014	POSITIVE REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:0061014	Details	88	-0.540273490478899	-1.51094674341176	0.00210938183089971	0.0169578278582836	0	16913	KHSRP,EIF4ENIF1,TUT4,CNOT6,CNOT11,DCP2,PUM1,CNOT1,ROCK1,ZC3HAV1,ZFP36L1,CNOT2,TUT7,RC3H2,PABPC1,FTO,AGO2,DIS3,DHX36,MEX3D,CNOT3,ROCK2,AGO3,TNRC6B,YTHDF2,METTL14,PUM2,CNOT4,PATL1,EXOSC9,SAMD4B,NT5C3B,FXR1,POLR2G,NANOS1,UPF1,TRIM71,CNOT10
POSITIVE REGULATION OF MRNA METABOLIC PROCESS%GOBP%GO:1903313	POSITIVE REGULATION OF MRNA METABOLIC PROCESS%GOBP%GO:1903313	Details	109	-0.54821005939551	-1.56541209696315	0.000310203557713907	0.00368933107685585	0	16913	KHSRP,EIF4ENIF1,TUT4,CNOT6,CNOT11,THRAP3,DCP2,PUM1,CNOT1,ROCK1,ZC3HAV1,SF3B4,ZFP36L1,CNOT2,NCL,PRMT5,TUT7,RC3H2,PABPC1,FTO,AGO2,NCBP1,DIS3,DHX36,MEX3D,CNOT3,ROCK2,AGO3,SNW1,TNRC6B,CDC73,YTHDF2,METTL14,PUM2,CNOT4,PATL1,EXOSC9,SAMD4B,CLNS1A,NT5C3B,FXR1,POLR2G,NANOS1,NCBP2,UPF1,TRIM71,CNOT10,RBMXL1
POSITIVE REGULATION OF MYOBLAST DIFFERENTIATION%GOBP%GO:0045663	POSITIVE REGULATION OF MYOBLAST DIFFERENTIATION%GOBP%GO:0045663	Details	34	-0.676979230324258	-1.67282303188019	0.000493856901951337	0.00523620231100658	0	17018	SMARCC1,ARID2,SOX4,ARID1A,SMARCA4,ARID1B,SMARCB1,SMARCE1,ACTL6A,BRD7,SMARCC2,PBRM1,MAPK14,AKIRIN1
POSITIVE REGULATION OF NEURAL PRECURSOR CELL PROLIFERATION%GOBP%GO:2000179	POSITIVE REGULATION OF NEURAL PRECURSOR CELL PROLIFERATION%GOBP%GO:2000179	Details	30	-0.653745788790922	-1.58413695238688	0.0035530894843153	0.024443784864265	0	17027	MDK,TOX,VCAN,HAPLN1,KDM1A,CTNNB1,FZD3,DCT,ACAN,NAP1L1,DISC1,RYK,LRP2
POSITIVE REGULATION OF NEUROBLAST PROLIFERATION%GOBP%GO:0002052	POSITIVE REGULATION OF NEUROBLAST PROLIFERATION%GOBP%GO:0002052	Details	18	-0.728136673622499	-1.60887352451111	0.00328808485050089	0.0233586430486926	0	16816	VCAN,HAPLN1,KDM1A,CTNNB1,FZD3,DCT,ACAN,DISC1
POSITIVE REGULATION OF NEUROGENESIS%GOBP%GO:0050769	POSITIVE REGULATION OF NEUROGENESIS%GOBP%GO:0050769	Details	121	-0.57941264776268	-1.66821743831176	8.91510834831105e-06	0.000217550006222248	0	17027	MDK,PTPRD,FBXW8,CAPRIN1,VCAN,ROBO2,HAPLN1,CUX2,KDM1A,ROBO1,CUX1,PLXNA1,PRKCI,CTNNB1,TENM4,SEMA5A,PLXNA4,FZD3,DBN1,DICER1,LIMK1,PLXNA3,PTPRZ1,CUL7,BDNF,DHX36,PLXNB2,DCT,SEMA7A,MME,SERPINE2,SNW1,RGS14,ACAN,PTN,TIAM2,SLIT2,LRP8,NAP1L1,SLITRK1,DISC1
POSITIVE REGULATION OF NEURON PROJECTION DEVELOPMENT%GOBP%GO:0010976	POSITIVE REGULATION OF NEURON PROJECTION DEVELOPMENT%GOBP%GO:0010976	Details	87	-0.535967667246052	-1.49705955537103	0.00285754951443555	0.0210537087774712	0	17027	MDK,FZD1,TOX,KIDINS220,TENM3,NLGN1,PTK7,BMP5,CAPRIN1,CUX2,EP300,PRKCI,ATP1B2,DBN1,ARSB,RAPGEF2,P3H1,DPYSL3,PRKD1,MAGI2,BDNF,DHX36,DAB2IP,PLXNB2,PTN,ABL2,APOE,LRP8,TUBB2B,SETX,ZNF804A,ARF6,SERPINI1,SCARB2,EPHA3,WNT5A,STMN2,ROR2
POSITIVE REGULATION OF ORGANELLE ASSEMBLY%GOBP%GO:1902117	POSITIVE REGULATION OF ORGANELLE ASSEMBLY%GOBP%GO:1902117	Details	69	-0.644326613070571	-1.75467190126306	8.94041121461292e-06	0.000217550006222248	0	16911	SNX18,SH3GLB1,CAPRIN1,FSCN1,G3BP2,CNOT6,UBAP2L,SDC1,CCDC88A,CNOT1,SNX30,CEP295,GSK3B,PLK4,SEPTIN9,CNOT2,CEP120,ASAP1,CCP110,SEPTIN7,IFT88,SNX4,NUP62,BBS4,G3BP1,CEP135,STIL,NUMA1,RAB3GAP2,MARK4,ENTR1,RAB3IP,SPAG5,PIP4K2B,PDCD6IP,PIP4K2C,IFT20,CENPJ
