name	description	GS details	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
PHOSPHORYLATION%GOBP%GO:0016310	PHOSPHORYLATION%GOBP%GO:0016310	Details	425	-0.412128604128015	-1.28887751793999	0.0044160547228649	0.025944832141457	0	17015	CDK6,MAP4K4,EPHB3,STK38,TLK2,PANK3,FER,CHEK1,CAMK4,PEAK1,YWHAZ,MAP3K7,CSNK2A1,ERC1,EIF2AK2,CDK12,CDC42BPB,STK39,STK3,PRKCI,MAML1,EIF2AK1,SLK,PIKFYVE,ADAM10,GSK3B,STK26,BIRC6,TNIK,ATM,NEK6,JAK2,MAPK6,ROCK1,CLSPN,SRPK1,TGFBR1,MELK,PRKDC,TAOK1,CDK2,RARA,SRPK2,IGF1R,PPP4R1,STAT3,TLK1,PLK4,ABI2,ADM2,ATF2,MAP3K1,EIF2AK4,DGKH,STK4,ULK2,POMK,TOP1,MAPK14,CSNK2A2,ABL2,ERBB4,PIBF1,LIMK1,PRKCA,SIK2,MEX3B,DAPK1,ACVR1B,CDC42BPA,CREB1,CDK17,BIRC5,CRIPTO,CDK1,ROCK2,CAD,ABL1,PRKCZ,PRKD3,NEK1,CDC42BPG,MAPK1,LATS1,TNNI3K,ILF3,RICTOR,EPHA3,RPS6KA1,HIPK1,PTK2,PRKD1,PRKAB1,RIOK2,STK24,EEF2K,SIK3,ATP13A2,RPS6KA3,NEK2,BRAF,CSNK1G2,MAPK8,MORC3,TRIB1,CILK1,SMG1,CSNK1D,LIMK2,MAP3K9,PKN2,MARK4,PLK2,PRLR,PANK2,CDK4,TTBK2,CDC25B,TP53RK,LATS2,TAF1,STK25,AURKA,PLK1,AKT3,STK11,TBCK,CERK,EPHB2,RYK,ERBB2,RELN,DGKA,PRKACB,PIK3R4,PAK2,PIK3CA,MTOR,EIF2AK3,MARK2,OXSR1,AKT1,NEK11,DGKI,STK10,CHEK2,STK36,MAPK13,DYRK1B,CSNK2A3
PHYSICO CHEMICAL FEATURES AND TOXICITY ASSOCIATED PATHWAYS%WIKIPATHWAYS_20240310%WP3680%HOMO SAPIENS	PHYSICO CHEMICAL FEATURES AND TOXICITY ASSOCIATED PATHWAYS%WIKIPATHWAYS_20240310%WP3680%HOMO SAPIENS	Details	49	-0.584462238212469	-1.52901963134973	0.00639509628843091	0.0341018106866706	0	16947	FZD1,SOS1,CBL,FZD2,CTNNB1,GSK3B,PFN2,MAP2K4,PFN1,FZD3,ERBB4,FZD8,AXIN1,ROCK2,MAPK1,ACTR2
PI3K AKT SIGNALING%REACTOME DATABASE ID RELEASE 81%1257604	PI3K AKT SIGNALING%REACTOME DATABASE ID RELEASE 81%1257604	Details	235	-0.45688906032978	-1.39623370442254	0.00200216729449404	0.0142873758284625	0	16984	HDAC2,RCOR1,KDM1A,PIK3R2,GATAD2A,FGF18,PSMD5,RNF2,FOXO6,REST,TNKS2,CSNK2A1,RBBP4,GAB1,GATAD2B,EZH2,CHD4,GSK3B,FGF10,CBX6,SUZ12,AGO2,TNRC6B,ATF2,TRIB3,MTA3,TP53,CSNK2A2,PSMD10,TRIM27,EPGN,PPP2R5E,STRN,FRS2,NEDD4,RPS27A,PSME1,LAMTOR3,USP7,MTA2,MAPK1,AGO3,RICTOR,MLST8,RING1,PHC3,PSMB2,PIP4K2B,MDM2,PHLPP2,PIP4K2C,PHC1,PPP2R5D,MKRN1,HDAC3,AGO1,CBX2,PSME2,RBBP7,NRG1,AKT3,RRAGC,CDKN1A,ERBB2,ATN1,PIK3CA,MTOR,AKT1
PID_AJDISS_2PATHWAY%MSIGDB_C2%PID_AJDISS_2PATHWAY	PID_AJDISS_2PATHWAY%MSIGDB_C2%PID_AJDISS_2PATHWAY	Details	36	-0.618735786188128	-1.54500536994053	0.00680856360468011	0.0357956849779167	0	16800	CREBBP,ROBO1,CDC42,CASP3,CTNNB1,ADAM10,IGF2,IGF1R,CTNND1,BDNF,ZBTB33,RAB5A,CTNNA1
PID_AR_PATHWAY%MSIGDB_C2%PID_AR_PATHWAY	PID_AR_PATHWAY%MSIGDB_C2%PID_AR_PATHWAY	Details	44	-0.650506689338253	-1.6756996256844	0.00048750167578701	0.00493799544325886	0	17015	CDK6,ZNF318,KDM1A,MED1,RANBP9,NCOA6,CTNNB1,PAWR,PRKDC,TGFB1I1,CDKN2A,XRCC5,KDM4C,TMF1,CARM1,CCND1,PATZ1,RPS6KA3,PELP1,UBA3,CTDSP2,LATS2,BRCA1,PA2G4
PID_ATM_PATHWAY%MSIGDB_C2%PID_ATM_PATHWAY	PID_ATM_PATHWAY%MSIGDB_C2%PID_ATM_PATHWAY	Details	25	-0.674197723133442	-1.58330398862348	0.00494151256611203	0.0281926979167605	0	16992	RBBP8,TP53BP1,RNF8,SMC3,ATM,CDC25A,TRIM28,SMC1A,TOP3A,TERF2,UIMC1,RAD50,MDM2,FANCD2,ABRAXAS1,H2AX,RAD17,BRCA1
PID_ATR_PATHWAY%MSIGDB_C2%PID_ATR_PATHWAY	PID_ATR_PATHWAY%MSIGDB_C2%PID_ATR_PATHWAY	Details	33	-0.685877828323145	-1.68862209182257	0.000501768734790135	0.00504229942191796	0	16816	CHEK1,YWHAZ,TOPBP1,MCM2,CLSPN,CDK2,BRCA2,CDC6,TIMELESS,CCNA2,CDC25A,RFC2,MCM7,RFC4,MDM2,FANCD2,FBXW11,RPA1,RAD17,PLK1,RAD51
PID_BARD1_PATHWAY%MSIGDB_C2%PID_BARD1_PATHWAY	PID_BARD1_PATHWAY%MSIGDB_C2%PID_BARD1_PATHWAY	Details	25	-0.679775556675982	-1.59640312229414	0.00388629373689019	0.0234841593939007	0	16992	RBBP8,TOPBP1,BARD1,ATM,PRKDC,CDK2,FANCE,XRCC5,CSTF1,PCNA,RAD50,UBE2L3,FANCF,FANCD2,BRCA1,RAD51,FANCG
PID_BETA_CATENIN_NUC_PATHWAY%MSIGDB_C2%PID_BETA_CATENIN_NUC_PATHWAY	PID_BETA_CATENIN_NUC_PATHWAY%MSIGDB_C2%PID_BETA_CATENIN_NUC_PATHWAY	Details	54	-0.645457104001792	-1.71184821961464	0.000209711548427095	0.0028337830724691	0	17034	IGF2BP1,CHD8,HDAC2,DVL3,SMARCA4,VCAN,CAMK4,YWHAZ,EP300,CTNNB1,TNIK,TCF7L2,CDKN2A,TRRAP,TBL1XR1,TLE4,DKK1,CCND2,CCND1,YWHAQ,BCL9,PITX2
PID_CDC42_PATHWAY%MSIGDB_C2%PID_CDC42_PATHWAY	PID_CDC42_PATHWAY%MSIGDB_C2%PID_CDC42_PATHWAY	Details	51	-0.647478752309847	-1.7037524783412	0.000167456183798046	0.00247905413356967	0	16736	CBL,CDC42,CTNNB1,ARPC2,GSK3B,MAP2K4,WASL,ATF2,MAP3K1,MAPK14,LIMK1,CDC42BPA,F2RL2,VAV2,MYL2,PRKCZ,MAPK1,MAP2K6,ACTR2,CTNNA1,BRAF,YES1,MAPK8,PAK4,LIMK2,IQGAP3
PID_DELTA_NP63_PATHWAY%MSIGDB_C2%PID_DELTA_NP63_PATHWAY	PID_DELTA_NP63_PATHWAY%MSIGDB_C2%PID_DELTA_NP63_PATHWAY	Details	35	-0.639820449182951	-1.59071391374322	0.00315721167045199	0.0200314198991415	0	16267	GSK3B,ATM,HELLS,TOP2A,BRCA2,CDKN2A,RUNX1,ITCH,CCNB2,FASN,KRT5,KRT14,POU2F2,MDM2
PID_E2F_PATHWAY%MSIGDB_C2%PID_E2F_PATHWAY	PID_E2F_PATHWAY%MSIGDB_C2%PID_E2F_PATHWAY	Details	57	-0.620939329291186	-1.65987140799411	0.000426803243704652	0.00441684247612038	0	16992	RBBP8,CREBBP,YY1,EP300,TOPBP1,RBBP4,RB1,RYBP,APAF1,ATM,WASF1,CDK2,CDC6,RANBP1,SP1,CDKN2A,E2F7,MYBL2,TYMS,CCNA2,CDC25A,TRIM28,TRRAP,RRM2,RRM1,RBL1,E2F3,DHFR,TK1
PID_ECADHERIN_STABILIZATION_PATHWAY%MSIGDB_C2%PID_ECADHERIN_STABILIZATION_PATHWAY	PID_ECADHERIN_STABILIZATION_PATHWAY%MSIGDB_C2%PID_ECADHERIN_STABILIZATION_PATHWAY	Details	31	-0.658670492246096	-1.60407616669787	0.00289236365473514	0.0187442873175744	0	16450	CTNNB1,ROCK1,IGF1R,CAMSAP3,CTNND1,ACTN1,NCKAP1,MYL2,CYFIP2,ZYX,MGAT3,CTNNA1,EPHA2,ARF6,PLEKHA7,EXOC4,NECTIN2
PID_EPHB_FWD_PATHWAY%MSIGDB_C2%PID_EPHB_FWD_PATHWAY	PID_EPHB_FWD_PATHWAY%MSIGDB_C2%PID_EPHB_FWD_PATHWAY	Details	33	-0.644197034873956	-1.58600453266474	0.00382598660277478	0.0232302494399834	0	17025	EFNB3,EPHB3,CDC42,NRAS,ROCK1,WASL,EFNA5,KRAS,MAPK1,EFNB2
PID_ERBB1_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_ERBB1_DOWNSTREAM_PATHWAY	PID_ERBB1_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_ERBB1_DOWNSTREAM_PATHWAY	Details	82	-0.623805193723189	-1.74778862424374	6.48733699374749e-06	0.00018393338056826	0	16802	SOS1,PIK3R2,YWHAZ,CDC42,STAT1,NRAS,ARPC2,MAP2K4,WASL,MAPK7,STAT3,RPS6,ATF2,MAP3K1,USP6NL,ARF4,NCKAP1,PRKCA,KRAS,F2RL2,VAV2,RALA,CREB1,ATF1,CYFIP2,PRKCZ,YWHAQ,SMAD1,MAPK1,RAB5A,BRK1,RICTOR,ACTR2,MLST8,RPS6KA3,BRAF,MAP3K2,MAPK8
PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY%MSIGDB_C2%PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY	PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY%MSIGDB_C2%PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY	Details	28	-0.72923531657952	-1.74566990890745	0.000189360805180592	0.00265481340773055	0	16802	SOS1,PIK3R2,STAT1,GNAI3,NRAS,WASL,STAT3,NCK2,GNAI1,KRAS,MAPK1
PID_FOXM1_PATHWAY%MSIGDB_C2%PID_FOXM1_PATHWAY	PID_FOXM1_PATHWAY%MSIGDB_C2%PID_FOXM1_PATHWAY	Details	35	-0.629998966654335	-1.56629586187913	0.00502907629720219	0.0284921173626504	0	16800	CREBBP,CENPF,EP300,LAMA4,RB1,CDK2,BRCA2,SP1,CDKN2A,CCNB1,CCNA2,NFATC3,CCNB2,FOXM1,BIRC5,SKP2,CCND1,ETV5
PID_HDAC_CLASSI_PATHWAY%MSIGDB_C2%PID_HDAC_CLASSI_PATHWAY	PID_HDAC_CLASSI_PATHWAY%MSIGDB_C2%PID_HDAC_CLASSI_PATHWAY	Details	54	-0.571975322355876	-1.51696360791112	0.00632541264366444	0.0338512202771229	0	16984	HDAC2,NCOR1,CREBBP,GATAD2A,YY1,EP300,SIN3A,HDAC9,RBBP4,GATAD2B,CHD4,STAT3,SMURF1,MTA2,TFCP2,RELA,NCOR2,HDAC3,RANBP2,RAN,RBBP7,HDAC8,SUMO1,SMG5,SIRT1
PID_HEDGEHOG_GLI_PATHWAY%MSIGDB_C2%PID_HEDGEHOG_GLI_PATHWAY	PID_HEDGEHOG_GLI_PATHWAY%MSIGDB_C2%PID_HEDGEHOG_GLI_PATHWAY	Details	36	-0.618713972550615	-1.54495090050811	0.00680856360468011	0.0357956849779167	0	16984	HDAC2,GLI3,CREBBP,CSNK1G3,SIN3A,CSNK1G1,RBBP4,GNAI3,RAB23,GSK3B,GNB1,GNAI1,SMO,SUFU,KIF3A,CSNK1G2,CSNK1D,FBXW11,RBBP7
PID_HES_HEY_PATHWAY%MSIGDB_C2%PID_HES_HEY_PATHWAY	PID_HES_HEY_PATHWAY%MSIGDB_C2%PID_HES_HEY_PATHWAY	Details	35	-0.685731382447574	-1.70485712443653	0.000374372925350039	0.00426865789748312	0	16992	RBBP8,NCOR1,TCF3,CREBBP,KDM1A,YY1,EP300,HIF1A,RB1,MAML1,HEY2,STAT3,PARP1,SPEN,TWIST1,NCOR2,MAML2,GATA4,GATA6
PID_LYMPH_ANGIOGENESIS_PATHWAY%MSIGDB_C2%PID_LYMPH_ANGIOGENESIS_PATHWAY	PID_LYMPH_ANGIOGENESIS_PATHWAY%MSIGDB_C2%PID_LYMPH_ANGIOGENESIS_PATHWAY	Details	21	-0.694280763129458	-1.57820564144162	0.00593025082473687	0.032339297974524	0	16802	SOS1,COL1A1,MAP2K4,MAPK14,ITGA4,CREB1,MAPK1,RPS6KA1,COL1A2,ITGB1,ITGA2
PID_MET_PATHWAY%MSIGDB_C2%PID_MET_PATHWAY	PID_MET_PATHWAY%MSIGDB_C2%PID_MET_PATHWAY	Details	58	-0.585497572718174	-1.56875637276416	0.00232026801463189	0.0161402214248928	0	16802	SOS1,CBL,RANBP9,CDC42,CTNNB1,PRKCI,MAP2K4,WASL,MAP3K1,NCK2,F2RL2,PRKCZ,EIF4E,RAPGEF1,MAPK1,RAB5A,CRKL,MLST8,CTNNA1,MAPK8,PAK4,NUMB,ARF6
PID_MYC_ACTIV_PATHWAY%MSIGDB_C2%PID_MYC_ACTIV_PATHWAY	PID_MYC_ACTIV_PATHWAY%MSIGDB_C2%PID_MYC_ACTIV_PATHWAY	Details	62	-0.594055903937555	-1.60617833542467	0.000963640209650504	0.00824808486723767	0	16869	PEG10,CREBBP,IREB2,EP300,RCC1,POLR3D,ACTL6A,HSPA4,NCL,CCNB1,CDCA7,CDC25A,BCAT1,TRRAP,UBTF,SERPINI1,RUVBL1,SMAD4,HSPD1,BIRC5,PDCD10,CCND2,CAD,E2F3,BAX,EIF4E,TK1,HUWE1,HMGA1,CDK4,RPL11,EIF2S1
PID_NFAT_3PATHWAY%MSIGDB_C2%PID_NFAT_3PATHWAY	PID_NFAT_3PATHWAY%MSIGDB_C2%PID_NFAT_3PATHWAY	Details	41	-0.703893961366097	-1.7929159051383	1.682069039221e-05	0.00038017154690721	0	16800	CREBBP,CAMK4,YWHAZ,EP300,CASP3,CSNK2A1,KPNA2,GSK3B,AKAP5,MAP3K1,MAPK14,PRKCA,NFATC3,PPP3R1,CABIN1,PRKCZ,YWHAQ,NUP214,MAPK8,PPP3CA,RAN
PID_NOTCH_PATHWAY%MSIGDB_C2%PID_NOTCH_PATHWAY	PID_NOTCH_PATHWAY%MSIGDB_C2%PID_NOTCH_PATHWAY	Details	42	-0.595590947810345	-1.52315541118479	0.00802883024233584	0.0401642746296547	0	16992	RBBP8,NCOR1,MFAP2,MIB1,KDM1A,CBL,YY1,EP300,MAML1,ADAM10,PSEN1,CNTN1,ITCH,ADAM12,SKP2,CCND1,SPEN,NCOR2,MAML2,NUMB
PID_P53_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_P53_DOWNSTREAM_PATHWAY	PID_P53_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_P53_DOWNSTREAM_PATHWAY	Details	113	-0.53441962515719	-1.54862911859591	0.000647711055000549	0.00617659596142415	0	16984	HDAC2,MSH2,CREBBP,DROSHA,SMARCA4,VCAN,TP53BP2,EP300,RB1,APAF1,NFYA,CCNK,ARID3A,SP1,CCNG1,CCNB1,PCNA,TRRAP,DKK1,CARM1,E2F3,BAX,TP53INP1,HTT,TRIAP1,COL18A1,TNFRSF10C,PRKAB1,MDM2,EPHA2,TNFRSF10D,BBC3,EDN2,TIGAR,GADD45A,BAK1,TP53I3,DDB2,JMY,CDKN1A
PID_P53_REGULATION_PATHWAY%MSIGDB_C2%PID_P53_REGULATION_PATHWAY	PID_P53_REGULATION_PATHWAY%MSIGDB_C2%PID_P53_REGULATION_PATHWAY	Details	47	-0.647621042202082	-1.68332197283584	0.000327387809048029	0.00383623611672331	0	16816	CHEK1,CREBBP,CSNK1G3,YY1,EP300,CSNK1G1,SMYD2,GSK3B,ATM,FBXO11,CDK2,RPL5,CDKN2A,CCNG1,MAPK14,CCNA2,TRIM28,NEDD8,SKP2,RPL23,PPM1D,MDM2,HUWE1,CSNK1G2,MAPK8,CSNK1D,RPL11
PID_P73PATHWAY%MSIGDB_C2%PID_P73PATHWAY	PID_P73PATHWAY%MSIGDB_C2%PID_P73PATHWAY	Details	61	-0.602389604922875	-1.625568780848	0.000659040625147107	0.00627521290900941	0	17015	CDK6,CHEK1,EP300,FLOT2,RB1,HEY2,CDK2,BRCA2,SP1,CCNB1,MAPK14,ITCH,CCNA2,AEN,FASN,TUBA1A,CASP2,BAX,MDM2,RELA,FBXO45,BBC3,BAK1,PLK1,RAD51,TP53I3,CDKN1A,SIRT1,WT1,SERPINE1
PID_PLK1_PATHWAY%MSIGDB_C2%PID_PLK1_PATHWAY	PID_PLK1_PATHWAY%MSIGDB_C2%PID_PLK1_PATHWAY	Details	30	-0.642315465518455	-1.55575811287957	0.00698919966066929	0.0365196464621787	0	16610	ECT2,CDC14B,FBXO5,KIF20A,BUB1B,CLSPN,PRC1,CCNB1,CENPE,ROCK2,WEE1,ERCC6L,CENPU,CDC20,FBXW11,AURKA,PLK1,FZR1,SPC24,INCENP
PID_PS1_PATHWAY%MSIGDB_C2%PID_PS1_PATHWAY	PID_PS1_PATHWAY%MSIGDB_C2%PID_PS1_PATHWAY	Details	35	-0.680387128491974	-1.69157030445976	0.000586517583048394	0.00575153824836477	0	16999	DKK2,FZD1,LRP6,CREBBP,MAP3K7,CSNK2A1,CTNNB1,ADAM10,GSK3B,PSEN1,DKK1,AXIN1,NEDD4,CCND1,MAPK1
PID_RAS_PATHWAY%MSIGDB_C2%PID_RAS_PATHWAY	PID_RAS_PATHWAY%MSIGDB_C2%PID_RAS_PATHWAY	Details	21	-0.770292284696878	-1.75099137672764	0.000209456982772163	0.0028337830724691	0	16802	SOS1,NRAS,NF1,DAB2IP,PRKCA,KRAS,SYNGAP1,PRKCZ
PID_RHOA_PATHWAY%MSIGDB_C2%PID_RHOA_PATHWAY	PID_RHOA_PATHWAY%MSIGDB_C2%PID_RHOA_PATHWAY	Details	32	-0.681850184793551	-1.67008167468665	0.000804920073952032	0.00729250697527725	0	16623	CDC42,RDX,SCAI,MAP2K4,MRTFA,ROCK1,ATF2,LIMK1,F2RL2,MYL2,ROCK2,PRKCZ,MAP2K6,CIT,ITGB1,MAPK8,LIMK2,PKN2
PID_SMAD2_3NUCLEAR_PATHWAY%MSIGDB_C2%PID_SMAD2_3NUCLEAR_PATHWAY	PID_SMAD2_3NUCLEAR_PATHWAY%MSIGDB_C2%PID_SMAD2_3NUCLEAR_PATHWAY	Details	60	-0.564399527991042	-1.51907231199274	0.00526073673905094	0.0295410601500553	0	16984	HDAC2,NCOR1,TCF3,CREBBP,EP300,SIN3A,RBBP4,TGIF2,CDK2,SP1,ATF2,RUNX1,SP3,SMAD2,LAMC1,CDKN2B,SMAD4,CREB1,RBL1,COL1A2,SNIP1,CDK4,ITGB5,E2F5,RBBP7,CDKN1A,NR3C1,SERPINE1
PID_TCPTP_PATHWAY%MSIGDB_C2%PID_TCPTP_PATHWAY	PID_TCPTP_PATHWAY%MSIGDB_C2%PID_TCPTP_PATHWAY	Details	32	-0.638276088185167	-1.56335397722519	0.00577278615537473	0.031880839019813	0	16802	SOS1,CREBBP,PIK3R2,STAT1,EIF2AK2,KPNA2,STAT3
PID_TGFBR_PATHWAY%MSIGDB_C2%PID_TGFBR_PATHWAY	PID_TGFBR_PATHWAY%MSIGDB_C2%PID_TGFBR_PATHWAY	Details	34	-0.654648730440375	-1.61986982110709	0.00197658126501201	0.0141552337670825	0	16802	SOS1,SMURF2,MAP3K7,RNF111,CTNNB1,TGFBR1,SMURF1,ZFYVE9,ITCH,SPTBN1,SMAD2,AXIN1,SMAD4,STRAP
PID_TRKR_PATHWAY%MSIGDB_C2%PID_TRKR_PATHWAY	PID_TRKR_PATHWAY%MSIGDB_C2%PID_TRKR_PATHWAY	Details	45	-0.589300787937728	-1.52272639578429	0.00748384584494445	0.0384546156644354	0	16802	SOS1,CDC42,RIT1,NRAS,PRKCI,STAT3,DYNLT1,MAGED1,BDNF,FRS2,KRAS,CCND1,PRKCZ,RAPGEF1,MAPK1,CRKL
PID_WNT_CANONICAL_PATHWAY%MSIGDB_C2%PID_WNT_CANONICAL_PATHWAY	PID_WNT_CANONICAL_PATHWAY%MSIGDB_C2%PID_WNT_CANONICAL_PATHWAY	Details	15	-0.795420771103108	-1.69167006536751	0.000927182574342574	0.00803313354534304	0	16932	LRP6,DVL3,CSNK1G1,CTNNB1,GSK3B,DVL2,AXIN1,KLHL12
PKMTS METHYLATE HISTONE LYSINES%REACTOME%R-HSA-3214841.5	PKMTS METHYLATE HISTONE LYSINES%REACTOME%R-HSA-3214841.5	Details	42	-0.713664067423535	-1.82511384711381	9.96321417268672e-06	0.000246211568913359	0	16972	NSD1,NSD3,SETD2,PRDM16,NSD2,KMT5B,EHMT1,RBBP4,SMYD2,KMT2C,EZH2,SUZ12,ATF7IP,SMYD3,EHMT2,SETDB1,KMT2A,ASH2L,DOT1L,NFKB2,ASH1L,SETD1A,RELA,KMT5A,SUV39H2,RBBP5,RBBP7,WDR5
PLASMA MEMBRANE BOUNDED CELL PROJECTION MORPHOGENESIS%GOBP%GO:0120039	PLASMA MEMBRANE BOUNDED CELL PROJECTION MORPHOGENESIS%GOBP%GO:0120039	Details	308	-0.446427665532593	-1.38136361820835	0.0012502922431056	0.0100007632694757	0	17025	EFNB3,MAP4K4,PLEKHG4B,DOCK7,EPHB3,FARP1,PARD3,NLGN1,ATP7A,ROBO2,SOS1,TRIO,NOTCH2,CHN1,NRP2,ROBO1,CDC42,CNTN5,USP9X,CTNNB1,SEMA3A,VANGL2,ADAM17,PARD6B,PHACTR1,ALS2,SEMA5A,RAB8A,TNIK,PAK3,WASF1,RAC3,ROCK1,WASL,MYO9B,ALCAM,GAP43,LLGL1,SNX2,DICER1,PLXNA3,SEMA6D,SEMA3D,EPB41L3,CNTNAP1,CNTN1,FZD3,EIF2AK4,CNTNAP2,ULK2,FLRT3,PLXNA4,DAB2IP,BDNF,OPHN1,ANOS1,NCKAP1,ENAH,SPG11,POTEF,SHANK1,EFNA5,SMO,AUTS2,USP33,PTN,KIF20B,SLIT3,TUBB3,SLIT2,CYFIP2,SLITRK5,SEMA4F,EPHA5,ARHGEF40,NEO1,SLITRK1,B4GALT5,DAG1,EPHA3,MAP1S,NELL2,CELSR3,EFNB2,PTK2,SEMA7A,EFNA2,GLI2,SLITRK6,NRP1
PLK1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PLK1 SIGNALING EVENTS	PLK1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PLK1 SIGNALING EVENTS	Details	46	-0.649769729020983	-1.68443240668101	0.000352108400820777	0.00405116024205209	0	16946	KIF2A,ECT2,CDC14B,BUB1,TPX2,FBXO5,PPP1R12A,KIF20A,STAG2,BUB1B,CLSPN,PRC1,NDC80,CCNB1,CENPE,RHOA,CDK1,ROCK2,WEE1,ERCC6L,CENPU,CDC20,SGO1,FBXW11,CDC25B,AURKA,PLK1,BTRC,FZR1,ODF2,SPC24,INCENP
POLO-LIKE KINASE MEDIATED EVENTS%REACTOME%R-HSA-156711.4	POLO-LIKE KINASE MEDIATED EVENTS%REACTOME%R-HSA-156711.4	Details	16	-0.730679502455469	-1.57313761094806	0.00622389977513652	0.0334699301201457	0	16754	CENPF,EP300,RBBP4,CCNB1,MYBL2,CDC25A,LIN54,CCNB2,FOXM1,WEE1,LIN9
PORE COMPLEX ASSEMBLY%GOBP%GO:0046931	PORE COMPLEX ASSEMBLY%GOBP%GO:0046931	Details	20	-0.6902381106448	-1.5532237867963	0.0084707863099466	0.0417983300251983	0	16579	TPR,NUP93,ADAM10,NUP205,ANO6,NUP153,AFDN,NUP107,RTN4,NDC1,FXR1,PLEKHA7,NUP98,PDZD11
POSITIVE EPIGENETIC REGULATION OF RRNA EXPRESSION%REACTOME DATABASE ID RELEASE 81%5250913	POSITIVE EPIGENETIC REGULATION OF RRNA EXPRESSION%REACTOME DATABASE ID RELEASE 81%5250913	Details	56	-0.608021523974098	-1.62112068958429	0.000855645477557132	0.00758967098877842	0	16984	HDAC2,SMARCA5,GATAD2A,EP300,ERCC6,RBBP4,GATAD2B,CHD4,GSK3B,BAZ1B,MTA3,EHMT2,CBX3,TAF1B,MTA2,POLR1D,POLR1B,POLR1E,POLR1A,H2AX,RBBP7,DDX21
POSITIVE REGULATION OF AMIDE METABOLIC PROCESS%GOBP%GO:0034250	POSITIVE REGULATION OF AMIDE METABOLIC PROCESS%GOBP%GO:0034250	Details	124	-0.496905204971088	-1.45213595802686	0.00396829711129714	0.0238887724681025	0	17034	IGF2BP1,SOX4,PAIP1,CASP3,LARP1,KHDRBS1,EIF4G3,NPM1,PRKDC,ELAVL1,SP1,AGO2,RPL5,NCK2,SSB,EIF2AK4,HNRNPU,PABPC1,RPS4X,EIF3D,LARP1B,METTL14,PICALM,RPL26,PLXNB2,EIF3E,YTHDF2,DHX36,DHX9,ROCK2,UPF3B,POLR2G,FXR1,RELA,LARP4B,YBX1,YTHDF1,HABP4,EIF3C,NAT10,ERBB2,LIN28A,EIF4A3,POLDIP3,MTOR,THBS1,EIF6
POSITIVE REGULATION OF CATABOLIC PROCESS%GOBP%GO:0009896	POSITIVE REGULATION OF CATABOLIC PROCESS%GOBP%GO:0009896	Details	431	-0.428616612845538	-1.34105331535384	0.000704062440280418	0.00657573611503079	0	16961	SNX18,SH3GLB1,KHSRP,SETD2,CNOT1,SESN3,PRICKLE1,TUT4,EIF4ENIF1,MID2,VPS35,CNOT6,MAGEF1,BBS7,RDX,MAP3K7,CSNK2A1,HIF1A,ATF6,DTL,TMTC3,GNAI3,BARD1,LARP1,DCP2,CNOT11,GSK3B,VGLL4,COP1,UBQLN2,CCNY,SESN2,SNX30,PUM1,ZC3HAV1,TRIM5,ROCK1,FBXO22,AMER1,PAFAH1B2,PSEN1,FTO,DACT1,ZC3H18,DCAF1,TRAF7,CNOT2,SPTLC2,AGO2,SNCA,TNRC6B,NSF,TGFB1I1,TRIB3,WAC,RC3H2,ULK2,SMURF1,PABPC1,SLC25A5,DDB1,SH3BP4,DAB2IP,ITCH,SLC4A4,PSMD10,SH3RF1,DIS3,ZFP36L1,CNOT3,SLC35D3,DAPK1,TUT7,MEX3D,UBXN2A,AXIN1,APC,EXOSC9,PATL1,METTL14,TRIM21,NEDD4,YTHDF2,DHX36,ROCK2,PUM2,BAX,TP53INP1,CNOT4,SNX4,AGO3,HTT,CERS1,ADAM9,SAMD4B,TRIM32,PTK2,MLST8,PCSK9,PRKD1,SEC22B,POLR2G,FBXO7,AMBRA1,TRIM8,ARNT,PIP4K2B,MDM2,FXR1,CNOT10,TWIST1,GIGYF2,DEPDC5,RAB3GAP2,PIP4K2C,SUPT5H,NUB1,DTX3L,UPF1,ORMDL3,TRIB1,CNOT7,TRIM13,HECTD1,STX5,RACK1,CSNK1D,LRP2,CDC20,NT5C3B,PLK2,LDLR,TRIM71,AGO1
POSITIVE REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902751	POSITIVE REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902751	Details	23	-0.724494453699877	-1.6764876182615	0.00103682007283661	0.00877979237678041	0	16726	CDC7,DTL,FBXO5,NPM1,RCC2,BRD4,CCNB1,CDC25A,STOX1,RRM1,CDK1,CCND1,RAD51B,CDK4,CDC25B,RAB11A
